chr21	42262693	42264160	chr21	42496538	42496539	LOC101930094_genic|chr21:43682803-43684270_8647	0.021636551	.	.
chr21	42513366	42515125	chr21	42496354	42496355	RSPH1_genic|chr21:43933476-43935235_8648	0.056228177	.	.
chr21	42513366	42515125	chr21	42496538	42496539	LOC101930094_genic|chr21:43933476-43935235_8649	0.056228165	.	.
chr21	43161805	43162543	chr21	43362349	43362350	LINC01679_intergenic|chr21:44581915-44582653_8650	0.020066963	.	.
chr21	43161805	43162543	chr21	43427132	43427133	SIK1_intergenic|chr21:44581915-44582653_8651	0.028969845	.	.
chr21	43161805	43162543	chr21	43427189	43427190	LOC102724428_intergenic|chr21:44581915-44582653_8652	0.028969926	.	.
chr21	43161805	43162543	chr21	43478223	43478224	LINC00313_intergenic|chr21:44581915-44582653_8653	0.026189749	.	.
chr21	43161805	43162543	chr21	43479534	43479535	LINC01669_intergenic|chr21:44581915-44582653_8654	0.02619109	.	.
chr21	43161805	43162543	chr21	43659493	43659494	HSF2BP_intergenic|chr21:44581915-44582653_8655	0.020613678	.	.
chr21	43161805	43162543	chr21	43659550	43659551	RRP1B_intergenic|chr21:44581915-44582653_8656	0.020613697	.	.
chr21	43494246	43495002	chr21	43427132	43427133	SIK1_intergenic|chr21:44914126-44914882_8657	0.036566817	.	.
chr21	43494246	43495002	chr21	43427189	43427190	LOC102724428_intergenic|chr21:44914126-44914882_8658	0.036566919	.	.
chr21	43494246	43495002	chr21	43478223	43478224	LINC00313_intergenic|chr21:44914126-44914882_8659	0.066419789	.	.
chr21	43494246	43495002	chr21	43479534	43479535	LINC01669_intergenic|chr21:44914126-44914882_8660	0.066423189	.	.
chr21	43585498	43586592	chr21	42974509	42974510	PKNOX1_genic|chr21:45005379-45006473_8661	0.020701129	.	.
chr21	43585498	43586592	chr21	43362349	43362350	LINC01679_genic|chr21:45005379-45006473_8662	0.043199713	.	.
chr21	43585498	43586592	chr21	43427132	43427133	SIK1_genic|chr21:45005379-45006473_8663	0.053102551	.	.
chr21	43585498	43586592	chr21	43427189	43427190	LOC102724428_genic|chr21:45005379-45006473_8664	0.0531027	.	.
chr21	43585498	43586592	chr21	43478223	43478224	LINC00313_genic|chr21:45005379-45006473_8665	0.054458205	.	.
chr21	43585498	43586592	chr21	43479534	43479535	LINC01669_genic|chr21:45005379-45006473_8666	0.054460993	.	.
chr21	43585498	43586592	chr21	43659493	43659494	HSF2BP_genic|chr21:45005379-45006473_8667	0.036339413	.	.
chr21	43585498	43586592	chr21	43659550	43659551	RRP1B_genic|chr21:45005379-45006473_8668	0.036339446	.	.
chr21	43585498	43586592	chr21	43719096	43719097	PDXK_genic|chr21:45005379-45006473_8669	0.021629566	.	.
chr21	43585498	43586592	chr21	44012324	44012325	TRAPPC10_genic|chr21:45005379-45006473_8670	0.021904481	.	.
chr21	43585498	43586592	chr21	44455284	44455285	LRRC3-AS1_genic|chr21:45005379-45006473_8671	0.021741516	.	.
chr21	43585498	43586592	chr21	44455485	44455486	LRRC3_genic|chr21:45005379-45006473_8672	0.021741655	.	.
chr21	43657283	43657783	chr21	43659493	43659494	HSF2BP_genic|chr21:45077164-45077664_8673	0.054240794	.	.
chr21	43657283	43657783	chr21	43659550	43659551	RRP1B_genic|chr21:45077164-45077664_8674	0.054240844	.	.
chr21	43728362	43728862	chr21	43659493	43659494	HSF2BP_genic|chr21:45148243-45148743_8675	0.025764079	.	.
chr21	43728362	43728862	chr21	43659550	43659551	RRP1B_genic|chr21:45148243-45148743_8676	0.025764102	.	.
chr21	43728362	43728862	chr21	43719096	43719097	PDXK_genic|chr21:45148243-45148743_8677	0.050500406	.	.
chr21	43728362	43728862	chr21	43776375	43776376	CSTB_genic|chr21:45148243-45148743_8678	0.027369395	.	.
chr21	43728362	43728862	chr21	43789536	43789537	RRP1_genic|chr21:45148243-45148743_8679	0.027412571	.	.
chr21	43771497	43771997	chr21	43776375	43776376	CSTB_intergenic|chr21:45191378-45191878_8680	0.062175093	.	.
chr21	43771497	43771997	chr21	43789536	43789537	RRP1_intergenic|chr21:45191378-45191878_8681	0.029257868	.	.
chr21	43893336	43893836	chr21	43865234	43865235	AGPAT3_genic|chr21:45313217-45313717_8682	0.021724856	.	.
chr21	44006158	44006658	chr21	44012324	44012325	TRAPPC10_intergenic|chr21:45426039-45426539_8683	0.060307598	.	.
chr21	44083528	44084313	chr21	44012324	44012325	TRAPPC10_genic|chr21:45503409-45504194_8684	0.026308352	.	.
chr21	44083528	44084313	chr21	44107326	44107327	PWP2_genic|chr21:45503409-45504194_8685	0.035889683	.	.
chr21	44139735	44140948	chr21	43719096	43719097	PDXK_genic|chr21:45559617-45560830_8686	0.020610808	.	.
chr21	44139735	44140948	chr21	43789536	43789537	RRP1_genic|chr21:45559617-45560830_8687	0.022711281	.	.
chr21	44139735	44140948	chr21	44012324	44012325	TRAPPC10_genic|chr21:45559617-45560830_8688	0.046337398	.	.
chr21	44139735	44140948	chr21	44107326	44107327	PWP2_genic|chr21:45559617-45560830_8689	0.075205005	.	.
chr21	44139735	44140948	chr21	44133611	44133612	C21orf33_genic|chr21:45559617-45560830_8690	0.14108835	.	.
chr21	44139735	44140948	chr21	44241004	44241005	ICOSLG_genic|chr21:45559617-45560830_8691	0.088310587	.	.
chr21	44139735	44140948	chr21	44300033	44300034	PFKL_genic|chr21:45559617-45560830_8692	0.133573088	.	.
chr21	44139735	44140948	chr21	44339402	44339403	C21orf2_genic|chr21:45559617-45560830_8693	0.08483669	.	.
chr21	44139735	44140948	chr21	44455284	44455285	LRRC3-AS1_genic|chr21:45559617-45560830_8694	0.032634262	.	.
chr21	44139735	44140948	chr21	44455485	44455486	LRRC3_genic|chr21:45559617-45560830_8695	0.032634471	.	.
chr21	44139735	44140948	chr21	44818129	44818130	SUMO3_genic|chr21:45559617-45560830_8696	0.020456241	.	.
chr21	44172714	44173214	chr21	44241004	44241005	ICOSLG_intergenic|chr21:45592597-45593097_8697	0.027778392	.	.
chr21	44172714	44173214	chr21	44300033	44300034	PFKL_intergenic|chr21:45592597-45593097_8698	0.025526459	.	.
chr21	44207629	44208687	chr21	44133611	44133612	C21orf33_intergenic|chr21:45627512-45628570_8699	0.021464133	.	.
chr21	44207629	44208687	chr21	44241004	44241005	ICOSLG_intergenic|chr21:45627512-45628570_8700	0.060030445	.	.
chr21	44207629	44208687	chr21	44300033	44300034	PFKL_intergenic|chr21:45627512-45628570_8701	0.04805565	.	.
chr21	44845592	44846765	chr21	44801836	44801837	UBE2G2_intergenic|chr21:46265507-46266680_8702	0.023251284	.	.
chr21	44845592	44846765	chr21	44802240	44802241	LINC01424_intergenic|chr21:46265507-46266680_8703	0.023251685	.	.
chr21	44845592	44846765	chr21	44818129	44818130	SUMO3_intergenic|chr21:46265507-46266680_8704	0.038293509	.	.
chr21	44845592	44846765	chr21	44873903	44873904	PTTG1IP_intergenic|chr21:46265507-46266680_8705	0.030138106	.	.
chr21	44845592	44846765	chr21	44939913	44939914	LINC01547_intergenic|chr21:46265507-46266680_8706	0.021131927	.	.
chr21	44845592	44846765	chr21	44939996	44939997	FAM207A_intergenic|chr21:46265507-46266680_8707	0.021131985	.	.
chr21	44869502	44870260	chr21	44801836	44801837	UBE2G2_genic|chr21:46289417-46290175_8708	0.046737847	.	.
chr21	44869502	44870260	chr21	44802240	44802241	LINC01424_genic|chr21:46289417-46290175_8709	0.046738654	.	.
chr21	44869502	44870260	chr21	44818129	44818130	SUMO3_genic|chr21:46289417-46290175_8710	0.040273037	.	.
chr21	44869502	44870260	chr21	44873903	44873904	PTTG1IP_genic|chr21:46289417-46290175_8711	0.074460263	.	.
chr21	44869502	44870260	chr21	44939913	44939914	LINC01547_genic|chr21:46289417-46290175_8712	0.034378213	.	.
chr21	44869502	44870260	chr21	44939996	44939997	FAM207A_genic|chr21:46289417-46290175_8713	0.034378307	.	.
chr21	44962298	44963061	chr21	45074577	45074578	ADARB1_genic|chr21:46382213-46382976_8714	0.020655735	.	.
chr21	45000684	45001402	chr21	45004727	45004728	PICSAR_genic|chr21:46420599-46421317_8715	0.121077947	.	.
chr21	45000684	45001402	chr21	45074577	45074578	ADARB1_genic|chr21:46420599-46421317_8716	0.036960283	.	.
chr21	45012353	45013081	chr21	45004727	45004728	PICSAR_intergenic|chr21:46432268-46432996_8717	0.089837431	.	.
chr21	45012353	45013081	chr21	45074577	45074578	ADARB1_intergenic|chr21:46432268-46432996_8718	0.052902741	.	.
chr21	45055957	45057047	chr21	45004727	45004728	PICSAR_intergenic|chr21:46475872-46476962_8719	0.028033772	.	.
chr21	45055957	45057047	chr21	45074577	45074578	ADARB1_intergenic|chr21:46475872-46476962_8720	0.054103842	.	.
chr21	45294029	45295042	chr21	44939913	44939914	LINC01547_genic|chr21:46713944-46714957_8721	0.024720832	.	.
chr21	45294029	45295042	chr21	44939996	44939997	FAM207A_genic|chr21:46713944-46714957_8722	0.024720899	.	.
chr21	45294029	45295042	chr21	45004727	45004728	PICSAR_genic|chr21:46713944-46714957_8723	0.027567201	.	.
chr21	45294029	45295042	chr21	45074577	45074578	ADARB1_genic|chr21:46713944-46714957_8724	0.024131686	.	.
chr21	45294029	45295042	chr21	45287896	45287897	POFUT2_genic|chr21:46713944-46714957_8725	0.184352315	.	.
chr21	45294029	45295042	chr21	45288051	45288052	LOC642852_genic|chr21:46713944-46714957_8726	0.18435375	.	.
chr21	45294029	45295042	chr21	45542471	45542472	SLC19A1_genic|chr21:46713944-46714957_8727	0.032206719	.	.
chr21	45294029	45295042	chr21	45981748	45981749	COL6A1_genic|chr21:46713944-46714957_8728	0.020822969	.	.
chr21	45302049	45302878	chr21	45287896	45287897	POFUT2_intergenic|chr21:46721964-46722793_8729	0.047394813	.	.
chr21	45302049	45302878	chr21	45288051	45288052	LOC642852_intergenic|chr21:46721964-46722793_8730	0.047395181	.	.
chr21	45302049	45302878	chr21	45542471	45542472	SLC19A1_intergenic|chr21:46721964-46722793_8731	0.02249077	.	.
chr21	45308770	45309914	chr21	45287896	45287897	POFUT2_intergenic|chr21:46728685-46729829_8732	0.060691887	.	.
chr21	45308770	45309914	chr21	45288051	45288052	LOC642852_intergenic|chr21:46728685-46729829_8733	0.06069236	.	.
chr21	45308770	45309914	chr21	45542471	45542472	SLC19A1_intergenic|chr21:46728685-46729829_8734	0.030453543	.	.
chr21	45318889	45319389	chr21	45287896	45287897	POFUT2_intergenic|chr21:46738804-46739304_8735	0.039500898	.	.
chr21	45318889	45319389	chr21	45288051	45288052	LOC642852_intergenic|chr21:46738804-46739304_8736	0.039501205	.	.
chr21	45319409	45319909	chr21	45287896	45287897	POFUT2_intergenic|chr21:46739324-46739824_8737	0.049761748	.	.
chr21	45319409	45319909	chr21	45288051	45288052	LOC642852_intergenic|chr21:46739324-46739824_8738	0.049762136	.	.
chr21	45319409	45319909	chr21	45542471	45542472	SLC19A1_intergenic|chr21:46739324-46739824_8739	0.020076731	.	.
chr21	45364020	45365070	chr21	44241004	44241005	ICOSLG_intergenic|chr21:46783935-46784985_8740	0.023025794	.	.
chr21	45364020	45365070	chr21	44339402	44339403	C21orf2_intergenic|chr21:46783935-46784985_8741	0.025880469	.	.
chr21	45364020	45365070	chr21	44455284	44455285	LRRC3-AS1_intergenic|chr21:46783935-46784985_8742	0.025115464	.	.
chr21	45364020	45365070	chr21	44455485	44455486	LRRC3_intergenic|chr21:46783935-46784985_8743	0.025115624	.	.
chr21	45364020	45365070	chr21	44801836	44801837	UBE2G2_intergenic|chr21:46783935-46784985_8744	0.024202916	.	.
chr21	45364020	45365070	chr21	44802240	44802241	LINC01424_intergenic|chr21:46783935-46784985_8745	0.024203334	.	.
chr21	45364020	45365070	chr21	44818129	44818130	SUMO3_intergenic|chr21:46783935-46784985_8746	0.026806564	.	.
chr21	45364020	45365070	chr21	44873903	44873904	PTTG1IP_intergenic|chr21:46783935-46784985_8747	0.03489627	.	.
chr21	45364020	45365070	chr21	44939913	44939914	LINC01547_intergenic|chr21:46783935-46784985_8748	0.035230293	.	.
chr21	45364020	45365070	chr21	44939996	44939997	FAM207A_intergenic|chr21:46783935-46784985_8749	0.035230389	.	.
chr21	45364020	45365070	chr21	45004727	45004728	PICSAR_intergenic|chr21:46783935-46784985_8750	0.02645772	.	.
chr21	45364020	45365070	chr21	45074577	45074578	ADARB1_intergenic|chr21:46783935-46784985_8751	0.045638949	.	.
chr21	45364020	45365070	chr21	45287896	45287897	POFUT2_intergenic|chr21:46783935-46784985_8752	0.044795589	.	.
chr21	45364020	45365070	chr21	45288051	45288052	LOC642852_intergenic|chr21:46783935-46784985_8753	0.044795938	.	.
chr21	45364020	45365070	chr21	45542471	45542472	SLC19A1_intergenic|chr21:46783935-46784985_8754	0.039592764	.	.
chr21	45364020	45365070	chr21	45981748	45981749	COL6A1_intergenic|chr21:46783935-46784985_8755	0.02465192	.	.
chr21	45364020	45365070	chr21	46098118	46098119	COL6A2_intergenic|chr21:46783935-46784985_8756	0.031316802	.	.
chr21	45364020	45365070	chr21	46323899	46323900	C21orf58_intergenic|chr21:46783935-46784985_8757	0.021623757	.	.
chr21	45364020	45365070	chr21	46324121	46324122	PCNT_intergenic|chr21:46783935-46784985_8758	0.021624185	.	.
chr21	45404921	45405872	chr21	45287896	45287897	POFUT2_intergenic|chr21:46824836-46825787_8759	0.02512286	.	.
chr21	45404921	45405872	chr21	45288051	45288052	LOC642852_intergenic|chr21:46824836-46825787_8760	0.025123056	.	.
chr21	45438995	45439816	chr21	45287896	45287897	POFUT2_intergenic|chr21:46858909-46859730_8761	0.029639482	.	.
chr21	45438995	45439816	chr21	45288051	45288052	LOC642852_intergenic|chr21:46858909-46859730_8762	0.029639713	.	.
chr21	45470929	45471936	chr21	45542471	45542472	SLC19A1_genic|chr21:46890843-46891850_8763	0.02964796	.	.
chr21	45550810	45551733	chr21	45542471	45542472	SLC19A1_intergenic|chr21:46970724-46971647_8764	0.075418993	.	.
chr21	45554486	45555324	chr21	45542471	45542472	SLC19A1_intergenic|chr21:46974400-46975238_8765	0.051534792	.	.
chr21	45973597	45975122	chr21	45972969	45972970	LOC101928796_genic|chr21:47393511-47395036_8766	0.190492475	.	.
chr21	45973597	45975122	chr21	45981748	45981749	COL6A1_genic|chr21:47393511-47395036_8767	0.136490966	.	.
chr21	45973597	45975122	chr21	46098118	46098119	COL6A2_genic|chr21:47393511-47395036_8768	0.117723433	.	.
chr21	45973597	45975122	chr21	46184459	46184460	SPATC1L_genic|chr21:47393511-47395036_8769	0.058269138	.	.
chr21	45973597	45975122	chr21	46228824	46228825	LSS_genic|chr21:47393511-47395036_8770	0.065361115	.	.
chr21	45973597	45975122	chr21	46229230	46229231	MCM3AP-AS1_genic|chr21:47393511-47395036_8771	0.065363349	.	.
chr21	45973597	45975122	chr21	46285394	46285395	MCM3AP_genic|chr21:47393511-47395036_8772	0.039197198	.	.
chr21	45973597	45975122	chr21	46286329	46286330	YBEY_genic|chr21:47393511-47395036_8773	0.039199723	.	.
chr21	45973597	45975122	chr21	46323899	46323900	C21orf58_genic|chr21:47393511-47395036_8774	0.02884271	.	.
chr21	45973597	45975122	chr21	46324121	46324122	PCNT_genic|chr21:47393511-47395036_8775	0.028843281	.	.
chr21	45973597	45975122	chr21	46635594	46635595	PRMT2_genic|chr21:47393511-47395036_8776	0.02878893	.	.
chr21	46038693	46039757	chr21	45972969	45972970	LOC101928796_intergenic|chr21:47458607-47459671_8777	0.039217677	.	.
chr21	46038693	46039757	chr21	45981748	45981749	COL6A1_intergenic|chr21:47458607-47459671_8778	0.037375377	.	.
chr21	46038693	46039757	chr21	46098118	46098119	COL6A2_intergenic|chr21:47458607-47459671_8779	0.035491513	.	.
chr21	46038693	46039757	chr21	46184459	46184460	SPATC1L_intergenic|chr21:47458607-47459671_8780	0.020558171	.	.
chr21	46060675	46061175	chr21	45972969	45972970	LOC101928796_intergenic|chr21:47480589-47481089_8781	0.024931599	.	.
chr21	46060675	46061175	chr21	45981748	45981749	COL6A1_intergenic|chr21:47480589-47481089_8782	0.030372891	.	.
chr21	46060675	46061175	chr21	46098118	46098119	COL6A2_intergenic|chr21:47480589-47481089_8783	0.047264882	.	.
chr21	46065230	46065944	chr21	45972969	45972970	LOC101928796_intergenic|chr21:47485144-47485858_8784	0.025292749	.	.
chr21	46065230	46065944	chr21	45981748	45981749	COL6A1_intergenic|chr21:47485144-47485858_8785	0.040321063	.	.
chr21	46065230	46065944	chr21	46098118	46098119	COL6A2_intergenic|chr21:47485144-47485858_8786	0.036899077	.	.
chr21	46143463	46144368	chr21	45972969	45972970	LOC101928796_genic|chr21:47563377-47564282_8787	0.029471686	.	.
chr21	46143463	46144368	chr21	45981748	45981749	COL6A1_genic|chr21:47563377-47564282_8788	0.020990172	.	.
chr21	46143463	46144368	chr21	46098118	46098119	COL6A2_genic|chr21:47563377-47564282_8789	0.027976206	.	.
chr21	46143463	46144368	chr21	46184459	46184460	SPATC1L_genic|chr21:47563377-47564282_8790	0.029308409	.	.
chr21	46188390	46188890	chr21	46184459	46184460	SPATC1L_intergenic|chr21:47608304-47608804_8791	0.049798343	.	.
chr21	46188390	46188890	chr21	46228824	46228825	LSS_intergenic|chr21:47608304-47608804_8792	0.021856185	.	.
chr21	46188390	46188890	chr21	46229230	46229231	MCM3AP-AS1_intergenic|chr21:47608304-47608804_8793	0.021856932	.	.
chr21	46325166	46325666	chr21	46285394	46285395	MCM3AP_genic|chr21:47745080-47745580_8794	0.020853468	.	.
chr21	46325166	46325666	chr21	46286329	46286330	YBEY_genic|chr21:47745080-47745580_8795	0.020854812	.	.
chr21	46325166	46325666	chr21	46323899	46323900	C21orf58_genic|chr21:47745080-47745580_8796	0.036718558	.	.
chr21	46325166	46325666	chr21	46324121	46324122	PCNT_genic|chr21:47745080-47745580_8797	0.036719286	.	.
chr21	46455433	46455933	chr21	46458948	46458949	DIP2A_intergenic|chr21:47875346-47875846_8798	0.058121323	.	.
chr9	469482	470775	chr9	504694	504695	KANK1_intergenic|chr9:469482-470775_8799	0.029294323	.	.
chr9	677310	678254	chr9	504694	504695	KANK1_genic|chr9:677310-678254_8800	0.03325067	.	.
chr9	677310	678254	chr9	1048142	1048143	LINC01230_genic|chr9:677310-678254_8801	0.021819156	.	.
chr9	682618	683735	chr9	504694	504695	KANK1_genic|chr9:682618-683735_8802	0.027169566	.	.
chr9	683988	684488	chr9	504694	504695	KANK1_genic|chr9:683988-684488_8803	0.026237493	.	.
chr9	684495	685377	chr9	504694	504695	KANK1_genic|chr9:684495-685377_8804	0.055649779	.	.
chr9	684495	685377	chr9	1048142	1048143	LINC01230_genic|chr9:684495-685377_8805	0.036900854	.	.
chr9	694839	695684	chr9	504694	504695	KANK1_genic|chr9:694839-695684_8806	0.070302764	.	.
chr9	694839	695684	chr9	1048142	1048143	LINC01230_genic|chr9:694839-695684_8807	0.023768911	.	.
chr9	696632	697132	chr9	504694	504695	KANK1_genic|chr9:696632-697132_8808	0.023840477	.	.
chr9	706543	707615	chr9	504694	504695	KANK1_genic|chr9:706543-707615_8809	0.028319097	.	.
chr9	706543	707615	chr9	1048142	1048143	LINC01230_genic|chr9:706543-707615_8810	0.023510287	.	.
chr9	751639	752618	chr9	504694	504695	KANK1_intergenic|chr9:751639-752618_8811	0.020041889	.	.
chr9	755661	756455	chr9	504694	504695	KANK1_intergenic|chr9:755661-756455_8812	0.026865946	.	.
chr9	755661	756455	chr9	1048142	1048143	LINC01230_intergenic|chr9:755661-756455_8813	0.020913699	.	.
chr9	801275	802456	chr9	1048142	1048143	LINC01230_intergenic|chr9:801275-802456_8814	0.02038408	.	.
chr9	2016173	2018289	chr9	504694	504695	KANK1_genic|chr9:2016173-2018289_8815	0.030887006	.	.
chr9	2016173	2018289	chr9	1048142	1048143	LINC01230_genic|chr9:2016173-2018289_8816	0.053200352	.	.
chr9	2016173	2018289	chr9	2015218	2015219	SMARCA2_genic|chr9:2016173-2018289_8817	0.243127992	.	.
chr9	2016173	2018289	chr9	2621773	2621774	VLDLR_genic|chr9:2016173-2018289_8818	0.032974982	.	.
chr9	2016173	2018289	chr9	2622373	2622374	VLDLR-AS1_genic|chr9:2016173-2018289_8819	0.032974048	.	.
chr9	2016173	2018289	chr9	2844130	2844131	PUM3_genic|chr9:2016173-2018289_8820	0.039599857	.	.
chr9	2026200	2027227	chr9	2015218	2015219	SMARCA2_genic|chr9:2026200-2027227_8821	0.032512842	.	.
chr9	2054783	2055843	chr9	1048142	1048143	LINC01230_genic|chr9:2054783-2055843_8822	0.021698295	.	.
chr9	2054783	2055843	chr9	2015218	2015219	SMARCA2_genic|chr9:2054783-2055843_8823	0.031167115	.	.
chr9	2125546	2127036	chr9	1048142	1048143	LINC01230_genic|chr9:2125546-2127036_8824	0.021711077	.	.
chr9	2477762	2478744	chr9	2621773	2621774	VLDLR_intergenic|chr9:2477762-2478744_8825	0.027274565	.	.
chr9	2477762	2478744	chr9	2622373	2622374	VLDLR-AS1_intergenic|chr9:2477762-2478744_8826	0.027273793	.	.
chr9	2655250	2656452	chr9	2621773	2621774	VLDLR_genic|chr9:2655250-2656452_8827	0.02841681	.	.
chr9	2655250	2656452	chr9	2622373	2622374	VLDLR-AS1_genic|chr9:2655250-2656452_8828	0.028416006	.	.
chr9	2655250	2656452	chr9	2844130	2844131	PUM3_genic|chr9:2655250-2656452_8829	0.026407478	.	.
chr9	2837799	2839022	chr9	2844130	2844131	PUM3_genic|chr9:2837799-2839022_8830	0.033127444	.	.
chr9	3528502	3529002	chr9	3526001	3526002	RFX3_intergenic|chr9:3528502-3529002_8831	0.038633084	.	.
chr9	3874948	3875890	chr9	3898645	3898646	GLIS3-AS1_genic|chr9:3874948-3875890_8832	0.110766816	.	.
chr9	3875941	3876441	chr9	3898645	3898646	GLIS3-AS1_genic|chr9:3875941-3876441_8833	0.031339582	.	.
chr9	3906235	3907454	chr9	3898645	3898646	GLIS3-AS1_genic|chr9:3906235-3907454_8834	0.032857025	.	.
chr9	4136821	4138306	chr9	3898645	3898646	GLIS3-AS1_genic|chr9:4136821-4138306_8835	0.023736071	.	.
chr9	4296984	4298786	chr9	2844130	2844131	PUM3_intergenic|chr9:4296984-4298786_8836	0.023795062	.	.
chr9	4296984	4298786	chr9	3526001	3526002	RFX3_intergenic|chr9:4296984-4298786_8837	0.021349247	.	.
chr9	4424801	4425787	chr9	4490426	4490427	SLC1A1_intergenic|chr9:4424801-4425787_8838	0.036148734	.	.
chr9	4424801	4425787	chr9	4666674	4666675	SPATA6L_intergenic|chr9:4424801-4425787_8839	0.02075716	.	.
chr9	4424801	4425787	chr9	4679480	4679481	CDC37L1-AS1_intergenic|chr9:4424801-4425787_8840	0.02362926	.	.
chr9	4424801	4425787	chr9	4679552	4679553	CDC37L1_intergenic|chr9:4424801-4425787_8841	0.02362927	.	.
chr9	4530387	4531314	chr9	4490426	4490427	SLC1A1_genic|chr9:4530387-4531314_8842	0.036617838	.	.
chr9	4832732	4833566	chr9	4792833	4792834	RCL1_genic|chr9:4832732-4833566_8843	0.023982564	.	.
chr9	4832732	4833566	chr9	4985229	4985230	JAK2_genic|chr9:4832732-4833566_8844	0.021523946	.	.
chr9	5268814	5269853	chr9	5304611	5304612	RLN2_intergenic|chr9:5268814-5269853_8845	0.048255861	.	.
chr9	5375055	5376538	chr9	5304611	5304612	RLN2_genic|chr9:5375055-5376538_8846	0.039142237	.	.
chr9	5375055	5376538	chr9	5437937	5437938	PLGRKT_genic|chr9:5375055-5376538_8847	0.028952608	.	.
chr9	5488180	5489361	chr9	5450502	5450503	CD274_intergenic|chr9:5488180-5489361_8848	0.025755964	.	.
chr9	5493546	5494529	chr9	5450502	5450503	CD274_intergenic|chr9:5493546-5494529_8849	0.023313704	.	.
chr9	5493546	5494529	chr9	5510544	5510545	PDCD1LG2_intergenic|chr9:5493546-5494529_8850	0.021605959	.	.
chr9	5499845	5501284	chr9	5437937	5437938	PLGRKT_intergenic|chr9:5499845-5501284_8851	0.028718679	.	.
chr9	5499845	5501284	chr9	5450502	5450503	CD274_intergenic|chr9:5499845-5501284_8852	0.046351517	.	.
chr9	5499845	5501284	chr9	5510544	5510545	PDCD1LG2_intergenic|chr9:5499845-5501284_8853	0.075864213	.	.
chr9	5499845	5501284	chr9	5629118	5629119	RIC1_intergenic|chr9:5499845-5501284_8854	0.022518996	.	.
chr9	5509060	5509560	chr9	5510544	5510545	PDCD1LG2_intergenic|chr9:5509060-5509560_8855	0.029636212	.	.
chr9	5627219	5627719	chr9	5629118	5629119	RIC1_intergenic|chr9:5627219-5627719_8856	0.026532929	.	.
chr9	5843729	5844229	chr9	5833081	5833082	ERMP1_intergenic|chr9:5843729-5844229_8857	0.024990285	.	.
chr9	6229317	6230802	chr9	5833081	5833082	ERMP1_genic|chr9:6229317-6230802_8858	0.023729614	.	.
chr9	6229317	6230802	chr9	6008003	6008004	KIAA2026_genic|chr9:6229317-6230802_8859	0.029199079	.	.
chr9	6229317	6230802	chr9	6015640	6015641	RANBP6_genic|chr9:6229317-6230802_8860	0.022185877	.	.
chr9	6229317	6230802	chr9	6413150	6413151	UHRF2_genic|chr9:6229317-6230802_8861	0.022013276	.	.
chr9	6229317	6230802	chr9	6645692	6645693	GLDC_genic|chr9:6229317-6230802_8862	0.030020179	.	.
chr9	6552534	6553320	chr9	6413150	6413151	UHRF2_genic|chr9:6552534-6553320_8863	0.021173823	.	.
chr9	6566382	6567726	chr9	5833081	5833082	ERMP1_genic|chr9:6566382-6567726_8864	0.035954431	.	.
chr9	6566382	6567726	chr9	6008003	6008004	KIAA2026_genic|chr9:6566382-6567726_8865	0.033768333	.	.
chr9	6566382	6567726	chr9	6015640	6015641	RANBP6_genic|chr9:6566382-6567726_8866	0.024895992	.	.
chr9	6566382	6567726	chr9	6413150	6413151	UHRF2_genic|chr9:6566382-6567726_8867	0.116333359	.	.
chr9	6566382	6567726	chr9	6645692	6645693	GLDC_genic|chr9:6566382-6567726_8868	0.058777529	.	.
chr9	6566382	6567726	chr9	6757640	6757641	KDM4C_genic|chr9:6566382-6567726_8869	0.042207009	.	.
chr9	6566382	6567726	chr9	7799806	7799807	TMEM261_genic|chr9:6566382-6567726_8870	0.033304171	.	.
chr9	6566382	6567726	chr9	8858017	8858018	PTPRD-AS1_genic|chr9:6566382-6567726_8871	0.031869347	.	.
chr9	6680725	6681965	chr9	5833081	5833082	ERMP1_intergenic|chr9:6680725-6681965_8872	0.022847648	.	.
chr9	6680725	6681965	chr9	6008003	6008004	KIAA2026_intergenic|chr9:6680725-6681965_8873	0.031669939	.	.
chr9	6680725	6681965	chr9	6015640	6015641	RANBP6_intergenic|chr9:6680725-6681965_8874	0.023140611	.	.
chr9	6680725	6681965	chr9	6413150	6413151	UHRF2_intergenic|chr9:6680725-6681965_8875	0.046630099	.	.
chr9	6680725	6681965	chr9	6645692	6645693	GLDC_intergenic|chr9:6680725-6681965_8876	0.100696776	.	.
chr9	6680725	6681965	chr9	6757640	6757641	KDM4C_intergenic|chr9:6680725-6681965_8877	0.063265484	.	.
chr9	6680725	6681965	chr9	7799806	7799807	TMEM261_intergenic|chr9:6680725-6681965_8878	0.033292253	.	.
chr9	6680725	6681965	chr9	8858017	8858018	PTPRD-AS1_intergenic|chr9:6680725-6681965_8879	0.030604961	.	.
chr9	6787753	6789212	chr9	6757640	6757641	KDM4C_genic|chr9:6787753-6789212_8880	0.030002798	.	.
chr9	6787753	6789212	chr9	7799806	7799807	TMEM261_genic|chr9:6787753-6789212_8881	0.021297463	.	.
chr9	8364720	8366963	chr9	7799806	7799807	TMEM261_genic|chr9:8364720-8366963_8882	0.039042585	.	.
chr9	8364720	8366963	chr9	8858017	8858018	PTPRD-AS1_genic|chr9:8364720-8366963_8883	0.094063049	.	.
