chr14	105475469	105476511	chr14	105486919	105486920	CRIP1_genic|chr14:105941806-105942848_2980	0.07931081	.	.
chr14	105475469	105476511	chr14	105491248	105491249	C14orf80_genic|chr14:105941806-105942848_2981	0.07236389	.	.
chr14	105475469	105476511	chr14	105526602	105526603	TMEM121_genic|chr14:105941806-105942848_2982	0.053020992	.	.
chr14	105480559	105482620	chr14	104138722	104138723	KIF26A_intergenic|chr14:105946896-105948957_2983	0.021457289	.	.
chr14	105480559	105482620	chr14	104689605	104689606	INF2_intergenic|chr14:105946896-105948957_2984	0.024224964	.	.
chr14	105480559	105482620	chr14	104753132	104753133	SIVA1_intergenic|chr14:105946896-105948957_2985	0.027564099	.	.
chr14	105480559	105482620	chr14	104795743	104795744	AKT1_intergenic|chr14:105946896-105948957_2986	0.021521745	.	.
chr14	105480559	105482620	chr14	104801180	104801181	ZBTB42_intergenic|chr14:105946896-105948957_2987	0.024081076	.	.
chr14	105480559	105482620	chr14	104865312	104865313	CEP170B_intergenic|chr14:105946896-105948957_2988	0.027459754	.	.
chr14	105480559	105482620	chr14	104986278	104986279	C14orf79_intergenic|chr14:105946896-105948957_2989	0.020748133	.	.
chr14	105480559	105482620	chr14	105021088	105021089	CDCA4_intergenic|chr14:105946896-105948957_2990	0.033332073	.	.
chr14	105480559	105482620	chr14	105065550	105065551	GPR132_intergenic|chr14:105946896-105948957_2991	0.035807951	.	.
chr14	105480559	105482620	chr14	105094146	105094147	LOC102723354_intergenic|chr14:105946896-105948957_2992	0.050933731	.	.
chr14	105480559	105482620	chr14	105168824	105168825	JAG2_intergenic|chr14:105946896-105948957_2993	0.050887986	.	.
chr14	105480559	105482620	chr14	105181323	105181324	NUDT14_intergenic|chr14:105946896-105948957_2994	0.037515572	.	.
chr14	105480559	105482620	chr14	105248541	105248542	BTBD6_intergenic|chr14:105946896-105948957_2995	0.063712943	.	.
chr14	105480559	105482620	chr14	105300992	105300993	BRF1_intergenic|chr14:105946896-105948957_2996	0.053803404	.	.
chr14	105480559	105482620	chr14	105314414	105314415	PACS2_intergenic|chr14:105946896-105948957_2997	0.088640884	.	.
chr14	105480559	105482620	chr14	105398582	105398583	TEX22_intergenic|chr14:105946896-105948957_2998	0.095402957	.	.
chr14	105480559	105482620	chr14	105419739	105419740	LOC100507437_intergenic|chr14:105946896-105948957_2999	0.114525759	.	.
chr14	105480559	105482620	chr14	105419848	105419849	MTA1_intergenic|chr14:105946896-105948957_3000	0.114526285	.	.
chr14	105480559	105482620	chr14	105474774	105474775	CRIP2_intergenic|chr14:105946896-105948957_3001	0.288773101	.	.
chr14	105480559	105482620	chr14	105486919	105486920	CRIP1_intergenic|chr14:105946896-105948957_3002	0.303262209	.	.
chr14	105480559	105482620	chr14	105491248	105491249	C14orf80_intergenic|chr14:105946896-105948957_3003	0.217464304	.	.
chr14	105480559	105482620	chr14	105526602	105526603	TMEM121_intergenic|chr14:105946896-105948957_3004	0.127541316	.	.
chr14	105489577	105490345	chr14	105398582	105398583	TEX22_intergenic|chr14:105955914-105956682_3005	0.020193257	.	.
chr14	105489577	105490345	chr14	105419739	105419740	LOC100507437_intergenic|chr14:105955914-105956682_3006	0.026117041	.	.
chr14	105489577	105490345	chr14	105419848	105419849	MTA1_intergenic|chr14:105955914-105956682_3007	0.026117161	.	.
chr14	105489577	105490345	chr14	105474774	105474775	CRIP2_intergenic|chr14:105955914-105956682_3008	0.025485915	.	.
chr14	105489577	105490345	chr14	105486919	105486920	CRIP1_intergenic|chr14:105955914-105956682_3009	0.046406091	.	.
chr14	105489577	105490345	chr14	105491248	105491249	C14orf80_intergenic|chr14:105955914-105956682_3010	0.05824941	.	.
chr14	105489577	105490345	chr14	105526602	105526603	TMEM121_intergenic|chr14:105955914-105956682_3011	0.024144139	.	.
chr14	105527833	105529026	chr14	105526602	105526603	TMEM121_genic|chr14:105994170-105995363_3012	0.083028513	.	.
chr2	289305	290568	chr2	288308	288309	ALKAL2_intergenic|chr2:289305-290568_3013	0.051052021	.	.
chr2	673892	674392	chr2	677439	677440	TMEM18_genic|chr2:673892-674392_3014	0.036370183	.	.
chr2	1590270	1591020	chr2	288308	288309	ALKAL2_intergenic|chr2:1594042-1594792_3015	0.032470303	.	.
chr2	1590270	1591020	chr2	1744547	1744548	PXDN_intergenic|chr2:1594042-1594792_3016	0.020723063	.	.
chr2	1591239	1592317	chr2	264097	264098	SH3YL1_intergenic|chr2:1595011-1596089_3017	0.021404742	.	.
chr2	1591239	1592317	chr2	264868	264869	ACP1_intergenic|chr2:1595011-1596089_3018	0.021407481	.	.
chr2	1591239	1592317	chr2	288308	288309	ALKAL2_intergenic|chr2:1595011-1596089_3019	0.026034969	.	.
chr2	1591239	1592317	chr2	677439	677440	TMEM18_intergenic|chr2:1595011-1596089_3020	0.022159882	.	.
chr2	1591239	1592317	chr2	1744547	1744548	PXDN_intergenic|chr2:1595011-1596089_3021	0.032409777	.	.
chr2	1605089	1606235	chr2	288308	288309	ALKAL2_intergenic|chr2:1608861-1610007_3022	0.031024574	.	.
chr2	1605089	1606235	chr2	677439	677440	TMEM18_intergenic|chr2:1608861-1610007_3023	0.02577268	.	.
chr2	1605089	1606235	chr2	1744547	1744548	PXDN_intergenic|chr2:1608861-1610007_3024	0.036037514	.	.
chr2	1607503	1608716	chr2	288308	288309	ALKAL2_intergenic|chr2:1611275-1612488_3025	0.026597691	.	.
chr2	1625166	1626658	chr2	264097	264098	SH3YL1_intergenic|chr2:1628938-1630430_3026	0.0281267	.	.
chr2	1625166	1626658	chr2	264868	264869	ACP1_intergenic|chr2:1628938-1630430_3027	0.028131544	.	.
chr2	1625166	1626658	chr2	288308	288309	ALKAL2_intergenic|chr2:1628938-1630430_3028	0.033463663	.	.
chr2	1625166	1626658	chr2	677439	677440	TMEM18_intergenic|chr2:1628938-1630430_3029	0.029624671	.	.
chr2	1625166	1626658	chr2	1744547	1744548	PXDN_intergenic|chr2:1628938-1630430_3030	0.042567587	.	.
chr2	1685330	1686871	chr2	1744547	1744548	PXDN_genic|chr2:1689102-1690643_3031	0.020606294	.	.
chr2	1707793	1709153	chr2	264097	264098	SH3YL1_genic|chr2:1711565-1712925_3032	0.029581304	.	.
chr2	1707793	1709153	chr2	264868	264869	ACP1_genic|chr2:1711565-1712925_3033	0.029583361	.	.
chr2	1707793	1709153	chr2	288308	288309	ALKAL2_genic|chr2:1711565-1712925_3034	0.020835413	.	.
chr2	1707793	1709153	chr2	1744547	1744548	PXDN_genic|chr2:1711565-1712925_3035	0.038770164	.	.
chr2	1720734	1722515	chr2	264097	264098	SH3YL1_genic|chr2:1724506-1726287_3036	0.02915631	.	.
chr2	1720734	1722515	chr2	264868	264869	ACP1_genic|chr2:1724506-1726287_3037	0.029166245	.	.
chr2	1720734	1722515	chr2	288308	288309	ALKAL2_genic|chr2:1724506-1726287_3038	0.041609035	.	.
chr2	1720734	1722515	chr2	677439	677440	TMEM18_genic|chr2:1724506-1726287_3039	0.054860505	.	.
chr2	1720734	1722515	chr2	1744547	1744548	PXDN_genic|chr2:1724506-1726287_3040	0.127506144	.	.
chr2	1720734	1722515	chr2	3377932	3377933	TSSC1_genic|chr2:1724506-1726287_3041	0.03402094	.	.
chr2	1720734	1722515	chr2	3379674	3379675	TRAPPC12_genic|chr2:1724506-1726287_3042	0.034012009	.	.
chr2	1720734	1722515	chr2	3519579	3519580	ADI1_genic|chr2:1724506-1726287_3043	0.026946564	.	.
chr2	1720734	1722515	chr2	3558371	3558372	RNASEH1_genic|chr2:1724506-1726287_3044	0.042363221	.	.
chr2	1720734	1722515	chr2	3558386	3558387	RNASEH1-AS1_genic|chr2:1724506-1726287_3045	0.042363163	.	.
chr2	1720734	1722515	chr2	3594831	3594832	COLEC11_genic|chr2:1724506-1726287_3046	0.047850228	.	.
chr2	1729865	1730816	chr2	1744547	1744548	PXDN_genic|chr2:1733637-1734588_3047	0.028331038	.	.
chr2	1731614	1732468	chr2	1744547	1744548	PXDN_genic|chr2:1735386-1736240_3048	0.022141477	.	.
chr2	1738608	1739704	chr2	264097	264098	SH3YL1_genic|chr2:1742380-1743476_3049	0.020091697	.	.
chr2	1738608	1739704	chr2	264868	264869	ACP1_genic|chr2:1742380-1743476_3050	0.020092291	.	.
chr2	1738608	1739704	chr2	1744547	1744548	PXDN_genic|chr2:1742380-1743476_3051	0.040138625	.	.
chr2	1742661	1743639	chr2	264097	264098	SH3YL1_genic|chr2:1746433-1747411_3052	0.024018235	.	.
chr2	1742661	1743639	chr2	264868	264869	ACP1_genic|chr2:1746433-1747411_3053	0.024020223	.	.
chr2	1742661	1743639	chr2	288308	288309	ALKAL2_genic|chr2:1746433-1747411_3054	0.021569603	.	.
chr2	1742661	1743639	chr2	677439	677440	TMEM18_genic|chr2:1746433-1747411_3055	0.023313364	.	.
chr2	1742661	1743639	chr2	1744547	1744548	PXDN_genic|chr2:1746433-1747411_3056	0.120130104	.	.
chr2	1993336	1994754	chr2	264097	264098	SH3YL1_genic|chr2:1997108-1998526_3057	0.0228738	.	.
chr2	1993336	1994754	chr2	264868	264869	ACP1_genic|chr2:1997108-1998526_3058	0.022876423	.	.
chr2	1993336	1994754	chr2	288308	288309	ALKAL2_genic|chr2:1997108-1998526_3059	0.025375299	.	.
chr2	1993336	1994754	chr2	677439	677440	TMEM18_genic|chr2:1997108-1998526_3060	0.022553871	.	.
chr2	1993336	1994754	chr2	3377932	3377933	TSSC1_genic|chr2:1997108-1998526_3061	0.021259757	.	.
chr2	1993336	1994754	chr2	3379674	3379675	TRAPPC12_genic|chr2:1997108-1998526_3062	0.021252337	.	.
chr2	1993336	1994754	chr2	3594831	3594832	COLEC11_genic|chr2:1997108-1998526_3063	0.023349296	.	.
chr2	2056550	2058160	chr2	288308	288309	ALKAL2_genic|chr2:2060322-2061932_3064	0.026896921	.	.
chr2	2056550	2058160	chr2	677439	677440	TMEM18_genic|chr2:2060322-2061932_3065	0.024472696	.	.
chr2	2056550	2058160	chr2	3594831	3594832	COLEC11_genic|chr2:2060322-2061932_3066	0.02485595	.	.
chr2	3469612	3471263	chr2	3519579	3519580	ADI1_genic|chr2:3473383-3475034_3067	0.024300558	.	.
chr2	3469612	3471263	chr2	3558371	3558372	RNASEH1_genic|chr2:3473383-3475034_3068	0.021829265	.	.
chr2	3469612	3471263	chr2	3558386	3558387	RNASEH1-AS1_genic|chr2:3473383-3475034_3069	0.021829283	.	.
chr2	3469612	3471263	chr2	3594831	3594832	COLEC11_genic|chr2:3473383-3475034_3070	0.023648092	.	.
chr2	3523076	3524427	chr2	3519579	3519580	ADI1_intergenic|chr2:3526847-3528198_3071	0.069417399	.	.
chr2	3535780	3537145	chr2	3377932	3377933	TSSC1_intergenic|chr2:3583370-3584735_3072	0.039439163	.	.
chr2	3535780	3537145	chr2	3379674	3379675	TRAPPC12_intergenic|chr2:3583370-3584735_3073	0.039443798	.	.
chr2	3535780	3537145	chr2	3519579	3519580	ADI1_intergenic|chr2:3583370-3584735_3074	0.126267231	.	.
chr2	3535780	3537145	chr2	3558371	3558372	RNASEH1_intergenic|chr2:3583370-3584735_3075	0.112639355	.	.
chr2	3535780	3537145	chr2	3558386	3558387	RNASEH1-AS1_intergenic|chr2:3583370-3584735_3076	0.112639448	.	.
chr2	3535780	3537145	chr2	3575262	3575263	RPS7_intergenic|chr2:3583370-3584735_3077	0.091912908	.	.
chr2	3535780	3537145	chr2	3594831	3594832	COLEC11_intergenic|chr2:3583370-3584735_3078	0.108357585	.	.
chr2	3535780	3537145	chr2	6877664	6877665	RSAD2_intergenic|chr2:3583370-3584735_3079	0.021733068	.	.
chr2	3535780	3537145	chr2	6917391	6917392	RNF144A_intergenic|chr2:3583370-3584735_3080	0.026607078	.	.
chr2	3535780	3537145	chr2	6918682	6918683	RNF144A-AS1_intergenic|chr2:3583370-3584735_3081	0.02659855	.	.
chr2	8678641	8679466	chr2	8681861	8681862	ID2-AS1_intergenic|chr2:8818771-8819596_3082	0.157249963	.	.
chr2	8678641	8679466	chr2	8681982	8681983	ID2_intergenic|chr2:8818771-8819596_3083	0.157247311	.	.
chr2	8983324	8985134	chr2	9003750	9003751	MBOAT2_genic|chr2:9123453-9125263_3084	0.037295682	.	.
chr2	9178891	9180227	chr2	9003750	9003751	MBOAT2_intergenic|chr2:9319020-9320356_3085	0.027834328	.	.
chr2	9178891	9180227	chr2	9206764	9206765	ASAP2_intergenic|chr2:9319020-9320356_3086	0.033125007	.	.
chr2	9201152	9202055	chr2	9206764	9206765	ASAP2_intergenic|chr2:9341281-9342184_3087	0.038664504	.	.
chr2	9227719	9228802	chr2	9206764	9206765	ASAP2_genic|chr2:9367848-9368931_3088	0.020355569	.	.
chr2	9234209	9234709	chr2	9206764	9206765	ASAP2_genic|chr2:9374338-9374838_3089	0.023221415	.	.
chr2	9234733	9235695	chr2	6917391	6917392	RNF144A_genic|chr2:9374862-9375824_3090	0.020539291	.	.
chr2	9234733	9235695	chr2	6918682	6918683	RNF144A-AS1_genic|chr2:9374862-9375824_3091	0.020542374	.	.
chr2	9234733	9235695	chr2	8681861	8681862	ID2-AS1_genic|chr2:9374862-9375824_3092	0.02327251	.	.
chr2	9234733	9235695	chr2	8681982	8681983	ID2_genic|chr2:9374862-9375824_3093	0.023272118	.	.
chr2	9234733	9235695	chr2	8837639	8837640	KIDINS220_genic|chr2:9374862-9375824_3094	0.029871399	.	.
chr2	9234733	9235695	chr2	9003750	9003751	MBOAT2_genic|chr2:9374862-9375824_3095	0.026931156	.	.
chr2	9234733	9235695	chr2	9206764	9206765	ASAP2_genic|chr2:9374862-9375824_3096	0.080899802	.	.
chr2	9234733	9235695	chr2	9423536	9423537	CPSF3_genic|chr2:9374862-9375824_3097	0.02367446	.	.
chr2	9234733	9235695	chr2	9423569	9423570	ITGB1BP1_genic|chr2:9374862-9375824_3098	0.023674411	.	.
chr2	9234733	9235695	chr2	9555820	9555821	ADAM17_genic|chr2:9374862-9375824_3099	0.020862906	.	.
chr2	9249004	9249828	chr2	9206764	9206765	ASAP2_genic|chr2:9389133-9389957_3100	0.022351869	.	.
chr2	9251111	9252313	chr2	9206764	9206765	ASAP2_genic|chr2:9391240-9392442_3101	0.0282061	.	.
chr2	9287656	9288589	chr2	9206764	9206765	ASAP2_genic|chr2:9427785-9428718_3102	0.026765216	.	.
chr2	9310334	9312126	chr2	9206764	9206765	ASAP2_genic|chr2:9450463-9452255_3103	0.029051123	.	.
chr2	9552269	9553014	chr2	9555820	9555821	ADAM17_genic|chr2:9692398-9693143_3104	0.033851185	.	.
chr2	9565077	9566129	chr2	9555820	9555821	ADAM17_intergenic|chr2:9705206-9706258_3105	0.022176047	.	.
chr2	9636952	9637934	chr2	9631055	9631056	YWHAQ_intergenic|chr2:9777081-9778063_3106	0.020514746	.	.
chr2	9638475	9639365	chr2	9631055	9631056	YWHAQ_intergenic|chr2:9778604-9779494_3107	0.035093042	.	.
chr2	9655423	9657065	chr2	9631055	9631056	YWHAQ_intergenic|chr2:9795552-9797194_3108	0.02893661	.	.
chr2	9689945	9691048	chr2	9631055	9631056	YWHAQ_intergenic|chr2:9830074-9831177_3109	0.023703325	.	.
chr2	9752611	9753946	chr2	9474528	9474529	IAH1_intergenic|chr2:9892740-9894075_3110	0.020043279	.	.
chr2	9752611	9753946	chr2	9631055	9631056	YWHAQ_intergenic|chr2:9892740-9894075_3111	0.033041728	.	.
chr2	9846450	9846950	chr2	9843441	9843442	TAF1B_genic|chr2:9986579-9987079_3112	0.02057846	.	.
chr2	9991665	9992438	chr2	9951662	9951663	GRHL1_genic|chr2:10131793-10132566_3113	0.020480819	.	.
chr2	9991665	9992438	chr2	10043401	10043402	LOC101929882_genic|chr2:10131793-10132566_3114	0.033483447	.	.
chr2	9991665	9992438	chr2	10043554	10043555	KLF11_genic|chr2:10131793-10132566_3115	0.03348319	.	.
chr2	9993424	9994177	chr2	10043401	10043402	LOC101929882_genic|chr2:10133552-10134305_3116	0.025864931	.	.
chr2	9993424	9994177	chr2	10043554	10043555	KLF11_genic|chr2:10133552-10134305_3117	0.025864733	.	.
chr2	10120138	10121102	chr2	10080411	10080412	CYS1_intergenic|chr2:10260265-10261229_3118	0.032202462	.	.
chr2	10120138	10121102	chr2	10122735	10122736	RRM2_intergenic|chr2:10260265-10261229_3119	0.084854683	.	.
chr2	10161102	10162890	chr2	10080411	10080412	CYS1_genic|chr2:10301228-10303016_3120	0.025188492	.	.
chr2	10161102	10162890	chr2	10122735	10122736	RRM2_genic|chr2:10301228-10303016_3121	0.03757844	.	.
chr2	10161102	10162890	chr2	10302903	10302904	HPCAL1_genic|chr2:10301228-10303016_3122	0.028873819	.	.
chr2	10169521	10171001	chr2	10122735	10122736	RRM2_genic|chr2:10309647-10311127_3123	0.020690477	.	.
chr2	10282983	10284003	chr2	10302903	10302904	HPCAL1_intergenic|chr2:10423109-10424129_3124	0.023997829	.	.
chr2	10297352	10298808	chr2	10302903	10302904	HPCAL1_intergenic|chr2:10437478-10438934_3125	0.098229377	.	.
chr2	10400791	10401907	chr2	10302903	10302904	HPCAL1_genic|chr2:10540917-10542033_3126	0.021100035	.	.
chr2	10405398	10406372	chr2	10122735	10122736	RRM2_genic|chr2:10545524-10546498_3127	0.02619516	.	.
chr2	10405398	10406372	chr2	10302903	10302904	HPCAL1_genic|chr2:10545524-10546498_3128	0.027535476	.	.
chr2	10407884	10409508	chr2	10122735	10122736	RRM2_genic|chr2:10548010-10549634_3129	0.026910442	.	.
chr2	10407884	10409508	chr2	10302903	10302904	HPCAL1_genic|chr2:10548010-10549634_3130	0.028287356	.	.
chr2	10575518	10576355	chr2	10448554	10448555	ODC1_genic|chr2:10715644-10716481_3131	0.021295251	.	.
chr2	10575518	10576355	chr2	10449727	10449728	LOC101929715_genic|chr2:10715644-10716481_3132	0.021295575	.	.
chr2	10717380	10718365	chr2	10721648	10721649	ATP6V1C2_intergenic|chr2:10857506-10858491_3133	0.041429698	.	.
chr2	10918699	10919648	chr2	10911936	10911937	KCNF1_intergenic|chr2:11058825-11059774_3134	0.026800331	.	.
chr2	10936164	10936999	chr2	10911936	10911937	KCNF1_intergenic|chr2:11076290-11077125_3135	0.05755628	.	.
chr2	10936164	10936999	chr2	11132176	11132177	FLJ33534_intergenic|chr2:11076290-11077125_3136	0.030199495	.	.
chr2	10936164	10936999	chr2	11133052	11133053	C2orf50_intergenic|chr2:11076290-11077125_3137	0.030200582	.	.
chr2	11128111	11129296	chr2	11132176	11132177	FLJ33534_genic|chr2:11268237-11269422_3138	0.035098235	.	.
chr2	11128111	11129296	chr2	11133052	11133053	C2orf50_genic|chr2:11268237-11269422_3139	0.035099499	.	.
chr2	11602483	11603470	chr2	11670203	11670204	NTSR2_genic|chr2:11742609-11743596_3140	0.037267195	.	.
chr2	11675884	11676987	chr2	11670203	11670204	NTSR2_intergenic|chr2:11816010-11817113_3141	0.032253452	.	.
chr2	11697021	11698411	chr2	11670203	11670204	NTSR2_intergenic|chr2:11837147-11838537_3142	0.020525414	.	.
chr2	11743477	11744987	chr2	11132176	11132177	FLJ33534_genic|chr2:11883603-11885113_3143	0.021573856	.	.
chr2	11743477	11744987	chr2	11133052	11133053	C2orf50_genic|chr2:11883603-11885113_3144	0.021574633	.	.
chr2	11743477	11744987	chr2	11155371	11155372	PQLC3_genic|chr2:11883603-11885113_3145	0.022017441	.	.
chr2	11743477	11744987	chr2	11466177	11466178	E2F6_genic|chr2:11883603-11885113_3146	0.033125384	.	.
chr2	11743477	11744987	chr2	11670203	11670204	NTSR2_genic|chr2:11883603-11885113_3147	0.036739053	.	.
chr2	11743477	11744987	chr2	12007115	12007116	MIR3681HG_genic|chr2:11883603-11885113_3148	0.025230409	.	.
chr2	11746403	11747528	chr2	11670203	11670204	NTSR2_genic|chr2:11886529-11887654_3149	0.02701907	.	.
chr2	11746403	11747528	chr2	12007115	12007116	MIR3681HG_genic|chr2:11886529-11887654_3150	0.021258827	.	.
chr2	11753068	11754908	chr2	11466177	11466178	E2F6_genic|chr2:11893194-11895034_3151	0.022648267	.	.
chr2	11753068	11754908	chr2	11670203	11670204	NTSR2_genic|chr2:11893194-11895034_3152	0.025610891	.	.
chr2	11829175	11830920	chr2	12007115	12007116	MIR3681HG_intergenic|chr2:11969301-11971046_3153	0.025056111	.	.
chr2	11829175	11830920	chr2	12716871	12716872	TRIB2_intergenic|chr2:11969301-11971046_3154	0.034199633	.	.
chr2	11829175	11830920	chr2	13007013	13007014	LOC100506474_intergenic|chr2:11969301-11971046_3155	0.031310474	.	.
chr2	12492929	12494132	chr2	12716871	12716872	TRIB2_genic|chr2:12633055-12634258_3156	0.020994257	.	.
chr2	12675054	12676501	chr2	12716871	12716872	TRIB2_intergenic|chr2:12815180-12816627_3157	0.02429553	.	.
chr2	12675054	12676501	chr2	13007013	13007014	LOC100506474_intergenic|chr2:12815180-12816627_3158	0.021555735	.	.
chr2	12702074	12703216	chr2	12716871	12716872	TRIB2_intergenic|chr2:12842200-12843342_3159	0.023265941	.	.
chr2	12702074	12703216	chr2	13007013	13007014	LOC100506474_intergenic|chr2:12842200-12843342_3160	0.020323182	.	.
chr2	12787334	12788737	chr2	12716871	12716872	TRIB2_intergenic|chr2:12927460-12928863_3161	0.029524274	.	.
chr2	12787334	12788737	chr2	13007013	13007014	LOC100506474_intergenic|chr2:12927460-12928863_3162	0.02763138	.	.
chr2	12818687	12819494	chr2	12716871	12716872	TRIB2_intergenic|chr2:12958813-12959620_3163	0.030578988	.	.
chr2	12818687	12819494	chr2	13007013	13007014	LOC100506474_intergenic|chr2:12958813-12959620_3164	0.021424774	.	.
chr2	12856295	12857933	chr2	12716871	12716872	TRIB2_intergenic|chr2:12996421-12998059_3165	0.038751048	.	.
chr2	12856295	12857933	chr2	13007013	13007014	LOC100506474_intergenic|chr2:12996421-12998059_3166	0.035036048	.	.
chr2	12950913	12952276	chr2	12716871	12716872	TRIB2_intergenic|chr2:13091039-13092402_3167	0.020384896	.	.
chr2	13000311	13002104	chr2	13007013	13007014	LOC100506474_genic|chr2:13140436-13142229_3168	0.037904317	.	.
chr2	14094019	14095467	chr2	14632682	14632683	FAM84A_intergenic|chr2:14234144-14235592_3169	0.025376402	.	.
chr2	14516369	14517607	chr2	14632682	14632683	FAM84A_intergenic|chr2:14656493-14657731_3170	0.020129046	.	.
chr2	14634073	14635826	chr2	14632682	14632683	FAM84A_genic|chr2:14774197-14775950_3171	0.050094097	.	.
chr2	15169589	15171143	chr2	14632682	14632683	FAM84A_genic|chr2:15309713-15311267_3172	0.036396415	.	.
chr2	15169589	15171143	chr2	15561348	15561349	NBAS_genic|chr2:15309713-15311267_3173	0.039236818	.	.
chr2	15169589	15171143	chr2	15591620	15591621	DDX1_genic|chr2:15309713-15311267_3174	0.023715614	.	.
chr2	15169589	15171143	chr2	15940437	15940438	MYCN_genic|chr2:15309713-15311267_3175	0.027870809	.	.
chr2	15169589	15171143	chr2	15941723	15941724	MYCNOS_genic|chr2:15309713-15311267_3176	0.027869733	.	.
chr2	15169589	15171143	chr2	16665866	16665867	FAM49A_genic|chr2:15309713-15311267_3177	0.022044969	.	.
chr2	15359656	15360694	chr2	14632682	14632683	FAM84A_genic|chr2:15499780-15500818_3178	0.024712358	.	.
chr2	15359656	15360694	chr2	15561348	15561349	NBAS_genic|chr2:15499780-15500818_3179	0.04283279	.	.
chr2	15359656	15360694	chr2	15591620	15591621	DDX1_genic|chr2:15499780-15500818_3180	0.0265614	.	.
chr2	15634574	15635561	chr2	15940437	15940438	MYCN_intergenic|chr2:15774698-15775685_3181	0.03606339	.	.
chr2	15634574	15635561	chr2	15941723	15941724	MYCNOS_intergenic|chr2:15774698-15775685_3182	0.036061997	.	.
chr2	15639714	15640675	chr2	15940437	15940438	MYCN_intergenic|chr2:15779838-15780799_3183	0.024638003	.	.
chr2	15639714	15640675	chr2	15941723	15941724	MYCNOS_intergenic|chr2:15779838-15780799_3184	0.024637051	.	.
chr2	15667624	15668878	chr2	15940437	15940438	MYCN_intergenic|chr2:15807748-15809002_3185	0.022756056	.	.
chr2	15667624	15668878	chr2	15941723	15941724	MYCNOS_intergenic|chr2:15807748-15809002_3186	0.022755177	.	.
chr2	15703412	15704849	chr2	15561348	15561349	NBAS_genic|chr2:15843536-15844973_3187	0.028683278	.	.
chr2	15703412	15704849	chr2	15591620	15591621	DDX1_genic|chr2:15843536-15844973_3188	0.032188478	.	.
chr2	15703412	15704849	chr2	15940437	15940438	MYCN_genic|chr2:15843536-15844973_3189	0.02542128	.	.
chr2	15703412	15704849	chr2	15941723	15941724	MYCNOS_genic|chr2:15843536-15844973_3190	0.025420299	.	.
chr2	15709141	15709870	chr2	15940437	15940438	MYCN_genic|chr2:15849265-15849994_3191	0.026666655	.	.
chr2	15709141	15709870	chr2	15941723	15941724	MYCNOS_genic|chr2:15849265-15849994_3192	0.026665626	.	.
chr2	16625064	16626156	chr2	16665866	16665867	FAM49A_genic|chr2:16806332-16807424_3193	0.026339554	.	.
chr2	16650525	16651817	chr2	15940437	15940438	MYCN_genic|chr2:16831793-16833085_3194	0.021754793	.	.
chr2	16650525	16651817	chr2	15941723	15941724	MYCNOS_genic|chr2:16831793-16833085_3195	0.021753953	.	.
chr2	16650525	16651817	chr2	16665866	16665867	FAM49A_genic|chr2:16831793-16833085_3196	0.073481	.	.
chr2	16664167	16664667	chr2	16665866	16665867	FAM49A_genic|chr2:16845435-16845935_3197	0.025389262	.	.
chr2	17737011	17737773	chr2	17753829	17753830	SMC6_genic|chr2:17918278-17919040_3198	0.042267823	.	.
chr2	17737011	17737773	chr2	17753857	17753858	GEN1_genic|chr2:17918278-17919040_3199	0.042267803	.	.
chr2	17757316	17757816	chr2	17753829	17753830	SMC6_genic|chr2:17938583-17939083_3200	0.050511389	.	.
chr2	17757316	17757816	chr2	17753857	17753858	GEN1_genic|chr2:17938583-17939083_3201	0.050511365	.	.
chr2	18299068	18300867	chr2	17518439	17518440	RAD51AP2_intergenic|chr2:18480334-18482133_3202	0.023935958	.	.
chr2	18299068	18300867	chr2	17753829	17753830	SMC6_intergenic|chr2:18480334-18482133_3203	0.020674379	.	.
chr2	18299068	18300867	chr2	17753857	17753858	GEN1_intergenic|chr2:18480334-18482133_3204	0.020674369	.	.
chr2	18299068	18300867	chr2	17878656	17878657	KCNS3_intergenic|chr2:18480334-18482133_3205	0.052615529	.	.
chr2	18299068	18300867	chr2	19868853	19868854	LINC00954_intergenic|chr2:18480334-18482133_3206	0.020050556	.	.
chr2	18412936	18414434	chr2	17518439	17518440	RAD51AP2_intergenic|chr2:18594202-18595700_3207	0.020832789	.	.
chr2	18412936	18414434	chr2	17878656	17878657	KCNS3_intergenic|chr2:18594202-18595700_3208	0.029250631	.	.
chr2	18412936	18414434	chr2	19358611	19358612	OSR1_intergenic|chr2:18594202-18595700_3209	0.027718342	.	.
chr2	18551830	18553064	chr2	18560693	18560694	RDH14_intergenic|chr2:18733096-18734330_3210	0.026578081	.	.
chr2	18559370	18559870	chr2	18560693	18560694	RDH14_genic|chr2:18740636-18741136_3211	0.033721659	.	.
chr2	18598630	18600254	chr2	18560693	18560694	RDH14_intergenic|chr2:18779896-18781520_3212	0.023913503	.	.
chr2	18626135	18627802	chr2	18560693	18560694	RDH14_intergenic|chr2:18807401-18809068_3213	0.026116465	.	.
chr2	19347547	19348593	chr2	17878656	17878657	KCNS3_intergenic|chr2:19547308-19548354_3214	0.027961784	.	.
chr2	19347547	19348593	chr2	19358611	19358612	OSR1_intergenic|chr2:19547308-19548354_3215	0.070755189	.	.
chr2	19347547	19348593	chr2	19868853	19868854	LINC00954_intergenic|chr2:19547308-19548354_3216	0.027608522	.	.
chr2	19350062	19351025	chr2	19358611	19358612	OSR1_intergenic|chr2:19549823-19550786_3217	0.026670404	.	.
